name,title,link,fullscreen,empty,istitle,start,end
,Inscryption,,n,n,y,n,n
Daniel Mullins,Creator,,n,n,n,n,n
Jonah Senzel,Composer and Sound Designer,,n,n,n,n,n
David Hagemann,Principal 3D Artist,,n,n,n,n,n
,,,n,y,n,n,n
,P03 in Kaycee's Mod,,n,n,y,n,n
DivisionByZorro,Creator,,n,n,n,n,n
Makako,Principal Artist,,n,n,n,n,n
,"Card Design, Balance, and Playtesting",,n,n,y,n,y
TheGreenDigi,,,n,n,n,n,n
Bitty45,,,n,n,n,n,n
Jury,,,n,n,n,n,n
Eye Fly,,,n,n,n,n,n
Froenzi,,,n,n,n,n,n
Atrum (Lin),,,n,n,n,n,n
Sire,,,n,n,n,n,n
Sylvie,,,n,n,n,n,n
Tresh,,,n,n,n,n,n
,Art Contributors,,n,n,y,n,y
Froenzi,,,n,n,n,n,n
Answearing Machine,,,n,n,n,n,n
Nevernamed,,,n,n,n,n,n
,P03 Final Boss Music,,n,n,y,n,y
Purist the Specter,,https://soundcloud.com/a-purified-divine-being,n,n,n,n,n
,External Assets,,n,n,y,n,y
DeezSoundzTho,Bottle Break,https://freesound.org/people/DeezSoundzTho/sounds/407431/,n,n,n,n,n
,,,n,y,n,n,n
,Inscryption Modding API,,n,n,y,n,n
Cyantist,API Creator,,n,n,n,n,n
Aaron Robinson,Lead API Maintainer,,n,n,n,n,n
,API Contributors,,n,n,y,n,y
DivisionByZorro,,,n,n,n,n,n
Julian Perge,,,n,n,n,n,n
IngoH,,,n,n,n,n,n
Special API,,,n,n,n,n,n
Hayper,,,n,n,n,n,n
Void Slime,,,n,n,n,n,n
MADH95,,,n,n,n,n,n
Sylvie,,,n,n,n,n,n
,,,n,y,n,n,n
,All The Sigils,https://inscryption.thunderstore.io/package/AllTheSigils/All_The_Sigils/,n,n,y,n,n
Void Slime,,,n,n,n,n,n
Sylvie,,,n,n,n,n,n
Anthony Python,,,n,n,n,n,n
,,,n,y,n,n,n
,Other mods you should really check out,,n,n,y,n,n
Ara and Julian Perge,Grimora Mod,,n,n,n,n,n
DivisionByZorro,Side Deck Selector,,n,n,n,n,n
Sire,MoDeers,,n,n,n,n,n
Bitty45,Bitty's Challenges,,n,n,n,n,n
,,,n,y,n,n,n
,Special Thanks,,n,n,y,n,n
Andreas Pardeike,,,n,n,n,n,n
Sinai,,,n,n,n,n,n
Inscrypting Modding Discord,,,n,n,n,n,n
And to you,,,n,n,n,n,n
Thank you for playing,,,n,n,n,n,n
